OID,PlatformName,DateTime,Speed_km_hr,Distance_1_sec,Shape_Length,BEARING,POINT_X,POINT_Y,POINT_Z,PlatformTypeName
-1,Mako1,10/2/2018 16:48:10,60.000000000000000,16.666666666666668,,274.922001938350377,-67.120933269150584,18.519785240680378,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:10,40.000000000000000,11.111111111111111,,352.071172605286108,-67.028162309399903,18.518093248843680,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:10,800.000000000000000,222.222222222222229,,114.368624389986650,-67.077102923314555,18.529782904228522,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:11,60.000000000000000,16.666666666666668,,98.090771205324558,-67.128647487267841,18.506024628595256,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:11,800.000000000000000,222.222222222222229,,117.141019244481384,-67.075305179500205,18.528960118275364,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:11,40.000000000000000,11.111111111111111,,352.185668101233148,-67.028176276403642,18.518186962528777,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:11,60.000000000000000,16.666666666666668,,274.620498037245738,-67.121082366106990,18.519798164113844,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:12,60.000000000000000,16.666666666666668,,98.090771192645448,-67.128499258864423,18.506004646415725,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:12,40.000000000000000,11.111111111111111,,352.300233068648026,-67.028190044879750,18.518280702568447,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:12,800.000000000000000,222.222222222222229,,121.376352029516539,-67.073528796738387,18.528096692873298,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:12,60.000000000000000,16.666666666666668,,274.318789307500595,-67.121231533132004,18.519810344781192,0.000000000000000,Speed Boat
-1,Mako1,10/2/2018 16:48:13,60.000000000000000,16.666666666666668,,274.016227293694726,-67.121380765734017,18.519821780978980,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:13,40.000000000000000,11.111111111111111,,352.415102422869950,-67.028203615726497,18.518374468110807,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:13,800.000000000000000,222.222222222222229,,124.271579895826335,-67.071782913596351,18.527179132139942,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:13,60.000000000000000,16.666666666666668,,98.090771192645448,-67.128351029562694,18.505984664233825,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:14,60.000000000000000,16.666666666666668,,273.712932309361918,-67.121530059421460,18.519832471855569,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:14,40.000000000000000,11.111111111111111,,352.529664538312431,-67.028216988943939,18.518468260007587,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:14,800.000000000000000,222.222222222222229,,124.271579895826335,-67.070078730276038,18.526193720104249,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:14,60.000000000000000,16.666666666666668,,98.090771192645448,-67.128202800260979,18.505964682049584,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:15,40.000000000000000,11.111111111111111,,352.644469603680704,-67.028230163633722,18.518562075703390,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:15,800.000000000000000,222.222222222222229,,124.271579895826335,-67.068429259780856,18.525127969510990,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:15,60.000000000000000,16.666666666666668,,273.409033757745874,-67.121679411499372,18.519842414003939,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:15,60.000000000000000,16.666666666666668,,98.090771192645448,-67.128054571857561,18.505944699863054,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:16,60.000000000000000,16.666666666666668,,273.104486349243302,-67.121828815679550,18.519851607424204,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:16,800.000000000000000,222.222222222222229,,131.208602193270110,-67.066831076832486,18.523993972356294,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:16,60.000000000000000,16.666666666666668,,98.090771205324558,-67.127906342555846,18.505924717674159,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:16,40.000000000000000,11.111111111111111,,352.759919316544995,-67.028243140694173,18.518655917753549,0.000000000000000,Ship
-1,Neptune1,10/2/2018 16:48:17,40.000000000000000,11.111111111111111,,352.874216128289220,-67.028255919226993,18.518749782750849,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:17,800.000000000000000,222.222222222222229,,131.208602193270110,-67.065280718423324,18.522801756148784,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:17,60.000000000000000,16.666666666666668,,98.090771205324558,-67.127758113254117,18.505904735482957,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:17,60.000000000000000,16.666666666666668,,272.798832889271011,-67.121978270165414,18.519860049561107,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:18,800.000000000000000,222.222222222222229,,131.208602193270110,-67.063778990342698,18.521554812849455,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:18,40.000000000000000,11.111111111111111,,352.989214583578701,-67.028268498333844,18.518843672398798,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:18,60.000000000000000,16.666666666666668,,98.090771205324558,-67.127609883952402,18.505884753289394,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:18,60.000000000000000,16.666666666666668,,272.492479726316617,-67.122127769567015,18.519867737859350,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:19,40.000000000000000,11.111111111111111,,353.103897681722174,-67.028280879811362,18.518937585845617,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:19,800.000000000000000,222.222222222222229,,131.208602193270110,-67.062326891517799,18.520256079097177,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:19,60.000000000000000,16.666666666666668,,98.090771205324558,-67.127461656447323,18.505864771093524,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:19,60.000000000000000,16.666666666666668,,272.185210795779767,-67.122277309392786,18.519874670615494,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:20,60.000000000000000,16.666666666666668,,98.090479228535017,-67.127313427145594,18.505844788895288,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:20,40.000000000000000,11.111111111111111,,353.218706112388986,-67.028293062761250,18.519031523091225,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:20,800.000000000000000,222.222222222222229,,139.568923295136699,-67.060925666116106,18.518908022229546,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:20,60.000000000000000,16.666666666666668,,271.876649530785130,-67.122426886947807,18.519880844422385,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:21,800.000000000000000,222.222222222222229,,141.666670709425830,-67.059576841274549,18.517512724601222,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:21,60.000000000000000,16.666666666666668,,98.090479228535017,-67.127165197843865,18.505824806694726,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:21,60.000000000000000,16.666666666666668,,271.567104657698053,-67.122576496842171,18.519886257576609,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:21,40.000000000000000,11.111111111111111,,353.333965355796295,-67.028305047183480,18.519125482432010,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:22,60.000000000000000,16.666666666666668,,98.090479228535017,-67.127016969440461,18.505804824491875,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:22,60.000000000000000,16.666666666666668,,271.256594049432351,-67.122726135482637,18.519890906670970,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:22,800.000000000000000,222.222222222222229,,143.799780073205341,-67.058282274710322,18.516071945757112,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:22,40.000000000000000,11.111111111111111,,353.448594543582658,-67.028316833078065,18.519219464719747,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:23,60.000000000000000,16.666666666666668,,98.090479228535017,-67.126868740138747,18.505784842286644,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:23,800.000000000000000,222.222222222222229,,145.984613912102446,-67.057044196941661,18.514587187162451,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:23,40.000000000000000,11.111111111111111,,353.563457790114057,-67.028328419546710,18.519313469102553,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:23,60.000000000000000,16.666666666666668,,270.944391957948937,-67.122875799275889,18.519894789150200,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:24,40.000000000000000,11.111111111111111,,353.563457790114057,-67.028339807487683,18.519407494728615,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:24,60.000000000000000,16.666666666666668,,270.630852769552689,-67.123025481933794,18.519897902458951,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:24,60.000000000000000,16.666666666666668,,98.090479227633836,-67.126720510837018,18.505764860079122,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:24,800.000000000000000,222.222222222222229,,145.984613912102446,-67.055865259796974,18.513059750120263,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:25,60.000000000000000,16.666666666666668,,98.090771205324558,-67.126572281535289,18.505744877869233,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:25,800.000000000000000,222.222222222222229,,145.984613912102446,-67.054748593008654,18.511490797098165,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:25,40.000000000000000,11.111111111111111,,353.563457790114057,-67.028350996901011,18.519501542449685,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:25,60.000000000000000,16.666666666666668,,270.316278347705861,-67.123175180761351,18.519900242338309,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:26,60.000000000000000,16.666666666666668,,98.090771205324558,-67.126424053131885,18.505724895657028,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:26,60.000000000000000,16.666666666666668,,270.000343771184134,-67.123324891267004,18.519901805381107,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:26,40.000000000000000,11.111111111111111,,353.563457790114057,-67.028361986888385,18.519595610562160,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:26,800.000000000000000,222.222222222222229,,153.025601293386359,-67.053697857213820,18.509881409650639,0.000000000000000,Aircraft
-1, Sparrow1,10/2/2018 16:48:27,800.000000000000000,222.222222222222229,,155.368312392842370,-67.052717316717803,18.508232667640158,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:27,60.000000000000000,16.666666666666668,,98.090771205324558,-67.126275823830156,18.505704913442486,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:27,60.000000000000000,16.666666666666668,,269.682348465196696,-67.123474608060874,18.519902589031982,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:27,40.000000000000000,11.111111111111111,,354.023464248206380,-67.028372778348128,18.519689699917798,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:28,800.000000000000000,222.222222222222229,,157.447363360866461,-67.051811902376272,18.506545729314709,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:28,60.000000000000000,16.666666666666668,,269.362970999571985,-67.123624326651381,18.519902589031982,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:28,40.000000000000000,11.111111111111111,,354.138041213793997,-67.028383370381903,18.519783809664748,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:28,60.000000000000000,16.666666666666668,,98.090771205324558,-67.126127595426738,18.505684931225623,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:29,800.000000000000000,222.222222222222229,,159.871662281111753,-67.050979937931885,18.504825037753378,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:29,60.000000000000000,16.666666666666668,,269.041864732082558,-67.123774043445223,18.519901801973919,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:29,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125979366125023,18.505664949006398,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:29,40.000000000000000,11.111111111111111,,354.253027317808971,-67.028393762989708,18.519877938951193,0.000000000000000,Ship
-1,Neptune1,10/2/2018 16:48:30,40.000000000000000,11.111111111111111,,354.367705463755101,-67.028403957069870,18.519972087777109,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:30,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125831137721619,18.505644966784843,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:30,60.000000000000000,16.666666666666668,,268.719324742019921,-67.123923753052594,18.519900224450602,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:30,800.000000000000000,222.222222222222229,,162.727399532260904,-67.050214358130475,18.503076860916899,0.000000000000000,Aircraft
-1, Sparrow1,10/2/2018 16:48:31,800.000000000000000,222.222222222222229,,165.994164182329484,-67.049527457322768,18.501299564896552,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:31,60.000000000000000,16.666666666666668,,268.394369556811341,-67.124073451880150,18.519897850499500,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:31,40.000000000000000,11.111111111111111,,354.461449567176487,-67.028413951724076,18.520066256142446,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:31,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125682908419904,18.505624984560985,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:32,800.000000000000000,222.222222222222229,,168.931723948968056,-67.048934805119046,18.499492066026836,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:32,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125534679118175,18.505605002334775,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:32,40.000000000000000,11.111111111111111,,354.482129104176465,-67.028423747850638,18.520160442343609,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:32,60.000000000000000,16.666666666666668,,268.068320051849582,-67.124223132741392,18.519894676713342,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:33,40.000000000000000,11.111111111111111,,354.500291923050213,-67.028433381382158,18.520254644676964,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:33,800.000000000000000,222.222222222222229,,171.276021173259323,-67.048451734872557,18.497655480202166,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:33,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125386450714757,18.505585020106249,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:33,60.000000000000000,16.666666666666668,,267.739439340250328,-67.124372792941429,18.519890699684922,0.000000000000000,Speed Boat
-1,Mako1,10/2/2018 16:48:34,60.000000000000000,16.666666666666668,,267.409473059501920,-67.124522427090298,18.519885914303401,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:34,40.000000000000000,11.111111111111111,,354.520971801746782,-67.028442978981076,18.520348849513784,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:34,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125238221413042,18.505565037875357,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:34,800.000000000000000,222.222222222222229,,173.082213976898402,-67.048068528602457,18.495797724187838,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:35,60.000000000000000,16.666666666666668,,98.090771205324558,-67.125089992111313,18.505545055642187,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:35,800.000000000000000,222.222222222222229,,174.905441722761083,-67.047765764720069,18.493926574515179,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:35,40.000000000000000,11.111111111111111,,354.544879058919605,-67.028452545138961,18.520443057705926,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:35,60.000000000000000,16.666666666666668,,267.076650971914205,-67.124672029798134,18.519880314606208,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:36,800.000000000000000,222.222222222222229,,176.903085422501192,-67.047525334076155,18.492047242026430,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:36,60.000000000000000,16.666666666666668,,98.090771205324558,-67.124941762809598,18.505525073406627,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:36,40.000000000000000,11.111111111111111,,354.571768096242579,-67.028462075364232,18.520537268401519,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:36,60.000000000000000,16.666666666666668,,266.741642352471786,-67.124821595675044,18.519873898037808,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:37,800.000000000000000,222.222222222222229,,178.927067604043884,-67.047348074799444,18.490161620324184,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:37,60.000000000000000,16.666666666666668,,266.404816105000918,-67.124971120229475,18.519866657783794,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:37,60.000000000000000,16.666666666666668,,98.090771191744238,-67.124793534406180,18.505505091168747,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:37,40.000000000000000,11.111111111111111,,354.602299729505944,-67.028471564267022,18.520631483304182,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:38,800.000000000000000,222.222222222222229,,180.998588359365385,-67.047240231981689,18.488271266572543,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:38,60.000000000000000,16.666666666666668,,98.090819588911174,-67.124645306002776,18.505485108928557,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:38,40.000000000000000,11.111111111111111,,354.634933531703382,-67.028481006457412,18.520725702413884,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:38,60.000000000000000,16.666666666666668,,266.065800437942471,-67.125120597173193,18.519858588733257,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:39,800.000000000000000,222.222222222222229,,183.139303618072404,-67.047202853957501,18.486378461319394,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:39,40.000000000000000,11.111111111111111,,354.671209218431329,-67.028490395647225,18.520819925730656,0.000000000000000,Ship
-1,Badger1,10/2/2018 16:48:39,60.000000000000000,16.666666666666668,,98.090819588911174,-67.124497076701047,18.505465127537903,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:39,60.000000000000000,16.666666666666668,,265.723505273639375,-67.125270021116322,18.519849686627197,0.000000000000000,Speed Boat
-1,Mako1,10/2/2018 16:48:40,60.000000000000000,16.666666666666668,,265.379733858726354,-67.125419387567291,18.519839945502806,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:40,60.000000000000000,16.666666666666668,,98.090819588911174,-67.124348848297657,18.505445145293027,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:40,800.000000000000000,222.222222222222229,,185.371905488758728,-67.047237643035402,18.484485597673572,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:40,40.000000000000000,11.111111111111111,,354.671209218431329,-67.028499728243176,18.520914154958042,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:41,800.000000000000000,222.222222222222229,,187.583367050222904,-67.047346959989483,18.482595274176791,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:41,60.000000000000000,16.666666666666668,,98.090819588911174,-67.124200618995928,18.505425163045839,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:41,40.000000000000000,11.111111111111111,,354.671209218431329,-67.028508997957061,18.521008389244216,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:41,60.000000000000000,16.666666666666668,,265.032597163079402,-67.125568689339573,18.519829360249208,0.000000000000000,Speed Boat
-1,Mako1,10/2/2018 16:48:42,60.000000000000000,16.666666666666668,,264.683265431931602,-67.125717921941572,18.519817924051914,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:42,800.000000000000000,222.222222222222229,,189.650612464327025,-67.047533837533990,18.480710414093643,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:42,60.000000000000000,16.666666666666668,,98.090819588911174,-67.124052389694214,18.505405180796295,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:42,40.000000000000000,11.111111111111111,,354.671209218431329,-67.028518199398988,18.521102629441007,0.000000000000000,Ship
-1,Neptune1,10/2/2018 16:48:43,40.000000000000000,11.111111111111111,,354.846234434890505,-67.028527328077416,18.521196875548387,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:43,60.000000000000000,16.666666666666668,,264.331173579407107,-67.125867078186772,18.519805630948206,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:43,800.000000000000000,222.222222222222229,,191.772750582063964,-67.047797265063650,18.478833754229026,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:43,60.000000000000000,16.666666666666668,,98.090819588911174,-67.123904160392485,18.505385198544449,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:44,40.000000000000000,11.111111111111111,,354.897027642279909,-67.028536377704100,18.521291128418159,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:44,800.000000000000000,222.222222222222229,,193.989890937487218,-67.048131898497445,18.476967310707217,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:44,60.000000000000000,16.666666666666668,,98.090819588911174,-67.123755931989081,18.505365216290237,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:44,60.000000000000000,16.666666666666668,,263.975933042054010,-67.126016153583635,18.519792476678887,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:45,40.000000000000000,11.111111111111111,,354.950720065897315,-67.028545344685782,18.521385388902043,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:45,800.000000000000000,222.222222222222229,,196.342295032136519,-67.048539171547475,18.475113887003136,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:45,60.000000000000000,16.666666666666668,,98.090819588911174,-67.123607702687352,18.505345234033733,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:45,60.000000000000000,16.666666666666668,,263.618390023718007,-67.126165140047306,18.519778453577572,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:46,800.000000000000000,222.222222222222229,,198.874733688125190,-67.049021736940460,18.473276785998213,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:46,40.000000000000000,11.111111111111111,,355.008460372332650,-67.028554222734286,18.521479657000071,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:46,60.000000000000000,16.666666666666668,,263.257467207339914,-67.126314032187878,18.519763554829748,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:46,60.000000000000000,16.666666666666668,,132.510510441810254,-67.123459473385623,18.505325251774853,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:47,40.000000000000000,11.111111111111111,,355.068142071112050,-67.028563006459692,18.521573932712204,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:47,60.000000000000000,16.666666666666668,,262.894171723100214,-67.126462823717148,18.519747775324412,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:47,60.000000000000000,16.666666666666668,,132.510257017663520,-67.123344832113503,18.505237890167006,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:47,800.000000000000000,222.222222222222229,,201.786393050222358,-67.049583390959128,18.471460017900931,0.000000000000000,Aircraft
-1, Sparrow1,10/2/2018 16:48:48,800.000000000000000,222.222222222222229,,204.789301421131256,-67.050229123748110,18.469668567822705,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:48,60.000000000000000,16.666666666666668,,132.510257017663520,-67.123234466824854,18.505141951901866,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:48,40.000000000000000,11.111111111111111,,355.130970681822646,-67.028571692268741,18.521668216890216,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:48,60.000000000000000,16.666666666666668,,262.553474324694491,-67.126611507448615,18.519731107395117,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:49,40.000000000000000,11.111111111111111,,355.197218073655620,-67.028580272974921,18.521762508682318,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:49,60.000000000000000,16.666666666666668,,262.227866718746554,-67.126760076195723,18.519713545930877,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:49,800.000000000000000,222.222222222222229,,207.496830220846846,-67.050969935184909,18.467910588156659,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:49,60.000000000000000,16.666666666666668,,132.510257017663520,-67.123124100637881,18.505046013582923,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:50,40.000000000000000,11.111111111111111,,355.266162346788917,-67.028588744984972,18.521856810643865,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:50,800.000000000000000,222.222222222222229,,209.927650092264599,-67.051806843959724,18.466191775969808,0.000000000000000,Aircraft
-1,Mako1,10/2/2018 16:48:50,60.000000000000000,16.666666666666668,,261.902276602969778,-67.126908531755120,18.519695147149871,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:50,60.000000000000000,16.666666666666668,,132.510257017663520,-67.123013734450907,18.504950076062151,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:51,40.000000000000000,11.111111111111111,,355.337767344016584,-67.028597102010679,18.521951121071247,0.000000000000000,Ship
-1, Sparrow1,10/2/2018 16:48:51,800.000000000000000,222.222222222222229,,212.103227320801693,-67.052728436969701,18.464512330121604,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:51,60.000000000000000,16.666666666666668,,132.510510428042949,-67.122903368263934,18.504854138487559,0.000000000000000,Vehicle
-1,Mako1,10/2/2018 16:48:51,60.000000000000000,16.666666666666668,,261.576104139113170,-67.127056875923472,18.519675948530850,0.000000000000000,Speed Boat
-1, Sparrow1,10/2/2018 16:48:52,800.000000000000000,222.222222222222229,,214.044564254721791,-67.053724314412236,18.462871429513847,0.000000000000000,Aircraft
-1,Badger1,10/2/2018 16:48:52,60.000000000000000,16.666666666666668,,143.063184961530169,-67.122793002076961,18.504758200007327,0.000000000000000,Vehicle
-1,Neptune1,10/2/2018 16:48:52,40.000000000000000,11.111111111111111,,355.412323306016958,-67.028605339560485,18.522045441668006,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:52,60.000000000000000,16.666666666666668,,261.250309275339077,-67.127205101514207,18.519655950925383,0.000000000000000,Speed Boat
-1,Neptune1,10/2/2018 16:48:53,40.000000000000000,11.111111111111111,,355.490516363892652,-67.028613452244485,18.522139770730600,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:53,60.000000000000000,16.666666666666668,,260.924020841459310,-67.127353205832407,18.519635153481367,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:53,60.000000000000000,16.666666666666668,,173.853574165810357,-67.122682635889987,18.504662261473367,0.000000000000000,Vehicle
-1, Sparrow1,10/2/2018 16:48:53,800.000000000000000,222.222222222222229,,215.771062143127466,-67.054785160751948,18.461267533829165,0.000000000000000,Aircraft
-1, Sparrow1,10/2/2018 16:48:54,800.000000000000000,222.222222222222229,,217.299485079020570,-67.055902692618432,18.459698614417643,0.000000000000000,Aircraft
-1,Neptune1,10/2/2018 16:48:54,40.000000000000000,11.111111111111111,,355.571237219734883,-67.028621434672772,18.522234109962586,0.000000000000000,Ship
-1,Mako1,10/2/2018 16:48:54,60.000000000000000,16.666666666666668,,260.596964835940184,-67.127501182589853,18.519613557902051,0.000000000000000,Speed Boat
-1,Badger1,10/2/2018 16:48:54,60.000000000000000,16.666666666666668,,173.853195551914837,-67.122597127000901,18.504554406907378,0.000000000000000,Vehicle
